Company,Id,Reviewer_Id,Title,Review,Date,Rating
Deliveroo,6056a266f85d750bf4fa7eb8,5e8cc1feb539f3e168e048db,This company are ripoff artist,"This company are ripoff artist, do not use",2021-03-21 01:33,{1: 'Bad'}
Deliveroo,60567fadf85d7509fc11b1c8,60567fa228feec00190e1368,DO NOT USE DELIVEROO,"DO NOT USE DELIVEROOThis was my first and last order. Wagamama order was put into my hand even though I said the bag is broken, ramen dripping everywhere. I had to carry it dripping onto dining room and hallway carpet ruined. Customer service awful. No one seems to want to take any responsibility. Stressful.",2021-03-20 23:05,{1: 'Bad'}
Deliveroo,605671cbf85d750bf4fa7084,5fe5de237e9d9a001927a0f1,They don’t make refund,It was my first order. It came very fast and the driver was kind. The only issue is that they didn’t refund my money for the replaced item which was cheaper than i paid. They gave me credit to use in next order instead. I don’t buy anything from a shop who don’t make a refund so i think i won’t make a second order unless i need something really urgent and my credit will never be used which is annoying.,2021-03-20 22:06,{3: 'Average'}
Deliveroo,6056694bf85d750bf4fa6c3c,5cd7db27083ba912d7b47438,Absolutely appalling customer service,"Absolutely appalling customer service. Ordered meal over £30 for partners birthday. After over an hour driver called Ahmed called extremely irate shouting that he couldn't find us. We stood outside trying to give him directions but kept putting phone down.Then it showed up on Deliveroo that food had been delivered to put concierge. We don't have a concierge we live in a house. Have been on phone to restaurant twice and Deliveroo for over 30 minutes trying to speak to a manager...just on left on hold for over 20 minutes but no one answers. Absolute joke, taken our money, no food and non existent customer service. Never again, much better delivery companies out there.",2021-03-20 21:29,{1: 'Bad'}
Deliveroo,605666baf85d750bf4fa6ae3,60513465c06806001b65d98c,"If I could, I would give a big fat 0","If I could give a big fat 0, I would! I have never seen such a shameful service!! We ordered Wagamama (50 GBP worth of food) and -after waiting for a hour- we received a message on the app that the food was delivered and the driver could not contact us! Of course, we dont have any call from the driver nor the food! We called Deliveroo and they said the driver never had our order, and -when we asked for a refund- they put us on hold for a hour!!! Thanks for ruining our Saturday, Deliveroo! If you dont know how to deliver, just don't do it!",2021-03-20 21:18,{1: 'Bad'}
Deliveroo,6056631af85d750bf4fa68c6,6056631228feec00190e0667,Placed an order and they didn't turn…,Placed an order and they didn't turn up. When I looked on the app for my order it was showing that food was delivered and yet it wasn't. Its so disappointing that I waited for a long time for an order that wasn't coming. All they just said was sorry 🙄,2021-03-20 21:03,{1: 'Bad'}
Deliveroo,60565af6f85d750bf4fa6417,586bb85b0000ff000a680c80,Make sure you double check the delivery address,"Ordered in the usual way using same account as usual but didn't notice that Deliveroo had somehow managed to substitute a completely different delivery address. Had to cancel the order and start again, manually amending the address back to the correct one. Two hours late, spoilt the evening completely",2021-03-20 20:28,{1: 'Bad'}
Deliveroo,60564fddf85d750bf4fa5ce2,60564fd06bbf15001a15e70a,Ordered food by using deliveroo for…,Ordered food by using deliveroo for first time. The status showed delivered but the food never came. We used the code weget10. The actual time from the restaurant to our place was 15 minutes and the order completed in 15 minutes since the order was sent to the restaurant. It was impossible. Not reliable at all.,2021-03-20 19:41,{1: 'Bad'}
Deliveroo,60564195f85d750bf4fa51f4,58d68d530000ff000a857358,Fail your order but still take your money,Repeatedly flag orders as failed and take funds from your account which you have to chase from them to get back then try to shift the blame and make out it's your fault,2021-03-20 18:40,{1: 'Bad'}
Deliveroo,605631c2f85d750bf4fa44ab,5dac28111ce7380f00e74e8c,Appaling service from drivers and consumer service,"It was Mother's day. Our order didn't come. When we looked said delivered. But not to us. We have camera outside the house. One would think that every driver uses the GPS to make sure is the correct address. The customer service did nth to help.said couldn't locate the driver. Spoiled my day with my family! I asked for a formal complaint link but still waiting for a reply.Appaling service as the first time our food arrived completely cold because apparently the driver went to another delivery before us.I had another go as I have 20 back on the deliveroo acct not to my card and it was appaling service on Mothers day, my child left hungry.Enough will take this further now and report your bad practice towards the customers.",2021-03-20 17:32,{1: 'Bad'}
Deliveroo,6055d427f85d750bf4f9f01a,51b232b700006400013ed7ba,Delivered wrong item,"Delivered wrong item, now out of pocket having to replace it as deliveroo customer service team would only give me a credit to the value of the item, no delivery refund. I've spoke to three representatives now and they all just say 'thank you for you feedback, we'll take it on board'",2021-03-20 10:53,{1: 'Bad'}
Deliveroo,6055bec4f85d7509fc111a19,5efdece987982afc4f40bdb2,Very poor customer service,Very poor customer service. I received a meal together with a till receipt for a greater amount than it should have been. After many emails still unresolved and don’t appear to be in the least interested.,2021-03-20 09:22,{1: 'Bad'}
Deliveroo,6055b8c4f85d7509fc1114f1,5b0e20ee4de5666d340e6851,First order and the last,First order and the last. telling me the supermarket i placed an order with cant fulfil my order without reasons why does not cut the mustard with me. Never again,2021-03-20 08:56,{1: 'Bad'}
Deliveroo,6055afecf85d7509fc110e77,6055aa4336087e001b49999b,Never again,"The driver didn’t take care about my food. He didn't... I asked refund, never received ... Never again",2021-03-20 08:18,{2: 'Poor'}
Deliveroo,6055a929f85d7509fc1109e5,5f2403b3c2b5937112045279,NO LIGHTS ON DELIVERY CYCLES DANGEROUS…,"Come on deliveroo cyclists get some lights on your cycles before someone get injured or killed ,your a bunch of idiot's riding at night without lights and you might get to your customers quicker because you can see where your going.",2021-03-20 07:50,{1: 'Bad'}
Deliveroo,60559efcf85d750bf4f9c8cc,6040f4158ae2450019eec54e,If I could give them zero stars,"If I could give them zero stars, I would. Shambolic service. We have placed 3 orders in the last month with deliveroo. 2 out of 3 times we ended up with no delivery or food whatsoever. The restaurants we ordered from seems to have one main issue in common regarding Deliveroo: they don't have enough drivers.I don't understand why deliveroo offers a service if it can't keep up with the demand. Last night was the last straw. We ordered food at 7p.m. and the deliveroo app gave us one hour waiting time. Which then stretched to almost 3 hours. The last notification I've received from deliveroo was saying that ""Alex"" was delivering our food at 9.50 p. M. After this, Alex went off the tracking system and so my dinner. A huge disappointment. I will never ever ever order with deliveroo again. That dinner was supposed to be the highlight of the week for us. Completely ruined by deliveroo. If I knew they were so terrible, I would have happily saved my energy and money and made other plans. A message for deliveroo: Don't offer what you can't promise!",2021-03-20 07:06,{1: 'Bad'}
Deliveroo,60556d9bf85d7509fc10f98b,5aac2e554de5666d34238b9f,False promotion advertising,"False promotion advertising. There was no £10 off with first order despite using the discount code and ‘appearing’ to have the money off...Ripped off at the checkout. Customer service declined an immediate cancellation or refund, as did the restaurant. Live chat customer service avoided answering and discontinued the chat twice without a resolution or apology. Really disgusted. WILL NOT BE USING AGAIN",2021-03-20 03:35,{1: 'Bad'}
Deliveroo,60552ce1f85d7509fc10e8e5,5ca8bdbc66da2c72974c8414,Good for me better than,Good for me better than Uber eats,2021-03-19 22:59,{5: 'Excellent'}
Deliveroo,605520a1f85d750bf4f9a6b5,5fd235d187cde1001cac753c,Awful company!,"Awful company!! Number of times I've ordered and missing items, deliveroo offers no refund! I am the customer, what happened to consumer rights?! Customer service staff rude and never reply on app. AVOID!! Deliveroo you should be ashamed of robbing your customers!!!",2021-03-19 22:07,{1: 'Bad'}
Deliveroo,60551d72f85d750bf4f9a49d,5ca4862033134e50163fdb0f,Have an issue with the app,Have an issue with the app. Very unhelpful. Told me it was a technical issue and to stop bothering them??!! Use another food app.,2021-03-19 21:53,{1: 'Bad'}
