Company,Id,Reviewer_Id,Title,Review,Date,Rating
Deliveroo,604c9381f85d750394293927,5fdf6ecdbf004e001a981925,if I Could have to option to give less…,"if I Could have to option to give less than a star for the customer service I have received... Very disappointed and very unhappy with the way I was treated when I contacted customer service today. Rude and they don't really care about the customer. This is what happened. I made a order from a new account, where you will get £10 off on your first order. I made the order, enter the code .... and surprise! I have been charged full amount, no discount. When I contacted the customer service, the advisor told me that he discovered that I am not a new customer and he cannot do anything....",2021-03-13 10:27,{1: 'Bad'}
Deliveroo,604c266cf85d750394290e0d,5d5afc20eaeb3905e1d5fd3b,A scheme to take advantage of partying…,"A scheme to take advantage of partying customers.Almost every alcohol delivery service claims ""around 10 minutes"" delivery time and every time I have used these services it has been over 400% (40mins) later than the estimated 10 minutes. I cannot help but notice that this is something deliveroo have implemented rather than blaming the restaurants as it isn't a coincidence that they all say ""around 10 minutes"". I have called several of the restaurants and they claimed that they either had no choice in the matter or instead where asked to report their preparation time instead. Please correct this huge error as you are causing harm to both your customers and your employed restaurants without accepting any responsibility. It is quite obvious they think they can get away with this, as alcohol delivery services are assumed to be used by drunk customers who would not notice this scam. Really disappointing and a terrible way to run your business.",2021-03-13 02:41,{1: 'Bad'}
Deliveroo,604bf779f85d7503942902f4,5fdf4f48edbd1d001a54c4ae,I have ordered food thinking efficient…,"I have ordered food thinking efficient delivery from deliveroo but i ended up waiting till midnight and go to work with empty stomach, too much frustrating, and they cannot even answer where my order is...will never recommend deliveroo to anyone. The app keeps showing on the way till one hour but the restaurant is only 0.2 miles from my address. I could not even imagine how someone can take more than hour for 0.2 miles.",2021-03-12 23:21,{1: 'Bad'}
Deliveroo,604be874f85d75064c400a2d,604be86536db95001ac64717,First time ordered …,Ordered food online and it came before the estimated time of delivery. Very good customer service help me to open a account thanks,2021-03-12 22:17,{5: 'Excellent'}
Deliveroo,604bd07cf85d75064c3ffa9f,5a8fa38768b736becce90bf3,Order didn’t arrive and no refund,"My order didn’t arrive even. Tracker said rider is 1 minute away although on map it said he was outside. I got a message from him saying he was outside could I meet him, he wasn’t there and instantly the order was cancelled. I could tell there was no rider as I could see down my road there was no one. I got a message instant from delivering to say they had credited my account for use on my next order. Absolute rubbish. I wouldn’t be surprised if they’re taking fake orders keeping the cash. Seen lots of this complaint on last week or so.",2021-03-12 20:35,{1: 'Bad'}
Deliveroo,604bc2c0f85d75064c3fef96,604bc2b18a33b4001bdb41d4,Deliveroo are the worst company i have…,Deliveroo are the worst company i have ever experienced custemer service are rude and disrespectful they take money out of your bank and refuse to replace it avoid at all costs,2021-03-12 19:36,{1: 'Bad'}
Deliveroo,604bb079f85d75039428cf80,5cce9d0827bc274c44244b77,First time using Deliveroo - excellent,"First time using Deliveroo. Was excellent. Was aware of the process of our meal throughout, including where the delivery driver was up to arriving on time. Will use again.",2021-03-12 18:18,{5: 'Excellent'}
Deliveroo,604b8117f85d7503942894f7,57dd156f0000ff000a4538d1,Deliveroo App had a glitch and although…,"Deliveroo App had a glitch and although I ordered 2 items, in the checkout had only 1 item on by basket, which I didn't pay attention to. The sum came to £15 which was about right, so I checked out. When I received only 1 item, I realised Deliveroo had charged me £5 on top of the delivery and on top of the service charge for an item that was £6.95. When I wrote to the their CS chat, they said we can't reimburse or redeliver the missing item - I have now deleted the App - I used to be a regular!",2021-03-12 14:56,{1: 'Bad'}
Deliveroo,604b48bbf85d75064c3f550f,604b47458a33b4001bdafc47,Contaminated food and no refund as promised,"Contaminated food ( black, burnt plastic in a curry dish with a night of stomach ache to follow ) and a refund issued to a prepaid, virtual credit card ( never received ) no bank details confirmed prior to refund issue or option to request it as credit to my deliveroo account and about 20 different agents responding to same email thread. ZERO OWNERSHIP OR ACCOUNTABILITY FOR THEIR ERRORS! Have sent screenshots as proof that my refund was never received and all of a sudden correspondence has ceased both via email and live chat. They messed up the refund and insist that I contact my bank for their mistake? DELIVEROO, IT'S ON YOU TO RESOLVE THIS AND TO CORRECT YOUR REFUND PROCEDURE. YOU MESSED UP HERE, NOT ME! I spent a fortune using their services and this is how they treat their customers. DELIVEROO, I WANT MY MONEY BACK ASAP, IF NOT I WILL PURSUE THIS FURTHER!",2021-03-12 10:55,{1: 'Bad'}
Deliveroo,604aadc3f85d75064c3f0a0e,5f0c770e76d2528154dfef26,Take money and no food delivered,"This is my first order with deliveroo,money was taken from my account and no food was delivered.tried phoning the restaurant and delivery driver but no answer.i then get a welcome message from will shu saying thankyou for joining deliveroo!!I am totally disgusted by my treatment and will certainly not be using this company again.I WANT MY MONEY BACK!!!.avoid if you don't like having money stolen from you!!!",2021-03-11 23:54,{1: 'Bad'}
Deliveroo,604a8edcf85d75064c3efad1,604a8eb792fd610019adbad3,The food we ordered didnt get delivered…,"The food we ordered didnt get delivered for whatever reason. We contacted Nandos who suggested we contact customer service, so we did and after an hour on the phone they confirmed that the order had failed and they wont give us a refund.  So the food we paid  for has gone missing and it wasn't  returned back to Nando as we checked with store manager. Deliveroo have awful customer service had the the supervisor refused to answer anymore questions. So to conclude they have taken our food we paid for. Out of order.. i will be contacting the head office. disppointed. i will never use them again.",2021-03-11 21:42,{1: 'Bad'}
Deliveroo,604a7865f85d75039427dae0,60269747da94b8001a90490c,Shockingly incompetent customer…,"Shockingly incompetent customer service, with bizarre policies. Took them three hours to finally get a delivery right, 3 drivers, only one followed the delivery instructions supplied. Also if you are unlucky enough to need a refund thanks to THEIR cock-up, they have the temerity to make you wait 48 hrs for YOUR cash back! Disingenuous, dishonest and certainly suspect. It's high time these companies were investigated with intense scrutiny, I believe Deliveroo is rotten to the core.",2021-03-11 20:07,{1: 'Bad'}
Deliveroo,604a5f83f85d75064c3ecde6,5daebf87c008d1ba3eaf55de,Absolutely awful customer service!!,Absolutely awful customer service!!! False advertising of fake promotions and hour on hold for their customer service team and to be told they're not going to honour what they have advertised.,2021-03-11 18:20,{1: 'Bad'}
Deliveroo,604a5d12f85d75064c3ecb20,57923fe70000ff000a3417f6,Terrible,Despite being told the rider was at the restaurant and that KFC ‘were very busy right now’ the order was never received. Fobbed off by Deliveroo Help for 4 hours. They continually told me the rider was at the restaurant waiting. For 4 hours!  Finally received a refund but terrible service,2021-03-11 18:10,{1: 'Bad'}
Deliveroo,604a4e59f85d75039427ac29,5cc883dfe7d72b4089548e25,Ignored instructions,I ordered food to be delivered at 6:50pm. I made it very clear and left a note with the order for the driver. I even gave him a tip in advance. He brought the order TWO HOURS EARLY! The restaurant told him about the note and he didn’t care. We now have cold old food for a birthday dinner sitting outside our doorstep in the rain. I’m furious. These Neanderthals don’t deserve one star. First and last time using deliveroo. It’s a simple concept executed so badly. I regret ordering from them. AVOID,2021-03-11 17:07,{1: 'Bad'}
